#
# Results on Thu, 02 May 2024 15:59:21 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Avast/123.0.0.0
# Design number was non-random = 1
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,27,0,experimental-trial,NULL,Audio,audio,play,0,1714665434814,1,22,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,27,0,experimental-trial,NULL,Audio,audio,end,2.856,1714665437711,1,22,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,27,0,experimental-trial,NULL,Audio,audio,pause,2.856,1714665437711,1,22,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,27,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,22,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,27,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665434807,1,22,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,27,0,experimental-trial,NULL,Selector,selection,Selection,wish,1714665438004,1,22,wish,CA01,wish;desire
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1714665438005,1,22,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1714665438011,1,29,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,34,0,experimental-trial,NULL,Audio,audio,play,0,1714665438025,1,29,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,34,0,experimental-trial,NULL,Audio,audio,end,2.424,1714665440512,1,29,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,34,0,experimental-trial,NULL,Audio,audio,pause,2.424,1714665440511,1,29,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,34,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,29,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,34,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665438017,1,29,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,34,0,experimental-trial,NULL,Selector,selection,Selection,desire,1714665440431,1,29,desire,CA01,wish;desire
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1714665440513,1,29,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1714665440520,1,13,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,18,0,experimental-trial,NULL,Audio,audio,play,0,1714665440534,1,13,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,18,0,experimental-trial,NULL,Audio,audio,end,2.712,1714665443291,1,13,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,18,0,experimental-trial,NULL,Audio,audio,pause,2.712,1714665443291,1,13,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,18,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,13,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,18,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665440527,1,13,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,18,0,experimental-trial,NULL,Selector,selection,Selection,wish,1714665443702,1,13,wish,CA01,desire;wish
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1714665443704,1,13,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1714665443709,1,9,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,14,0,experimental-trial,NULL,Audio,audio,play,0,1714665443723,1,9,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,14,0,experimental-trial,NULL,Audio,audio,end,2.4,1714665446171,1,9,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,14,0,experimental-trial,NULL,Audio,audio,pause,2.4,1714665446171,1,9,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,14,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,9,desire,CA01,NULL
