#
# Results on Tue, 11 Jun 2024 17:09:43 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Avast/124.0.0.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1718125783,e9e60e167351188304892aad579845e0,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,End,1718125620153,1,3,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1718125620155,1,30,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,31,0,experimental-trial,NULL,Audio,audio,play,0,1718125620161,1,30,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,31,0,experimental-trial,NULL,Audio,audio,end,2.688,1718125622886,1,30,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,31,0,experimental-trial,NULL,Audio,audio,pause,2.688,1718125622885,1,30,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,31,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,30,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,31,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125620160,1,30,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,31,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125624247,1,30,desire,d,desire;wish
1718125783,e9e60e167351188304892aad579845e0,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1718125624250,1,30,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1718125624251,1,9,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,10,0,experimental-trial,NULL,Audio,audio,play,0,1718125624262,1,9,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,10,0,experimental-trial,NULL,Audio,audio,end,2.4,1718125626707,1,9,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,10,0,experimental-trial,NULL,Audio,audio,pause,2.4,1718125626706,1,9,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,10,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,9,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,10,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125624258,1,9,desire,d,NULL
